Unnamed: 0,group1,group2,meandiff,lower,upper,reject,p-adj,cytokine,group,-log10(p-adj),significant,apoptotic,pyroptotic,apoptotic_vs_pyroptotic,consensus
2,healthy,pyroptosis,-0.0193,-0.1333,0.0947,False,0.7753,BMP9 [NSU],healthy_pyroptosis,0.1105302160304925,False,False,False,False,none
0,apoptosis,healthy,-0.019,-0.1938,0.1558,False,0.9004,C5_C5a [NSU],apoptosis_healthy,0.0455645136715176,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0574,-0.2334,0.1186,False,0.3909,C5_C5a [NSU],apoptosis_pyroptosis,0.4079343295677528,False,False,False,False,none
2,healthy,pyroptosis,-0.0384,-0.1166,0.0397,False,0.1211,C5_C5a [NSU],healthy_pyroptosis,0.9168558568569476,False,False,False,False,none
0,apoptosis,healthy,-0.4845,-0.6192,-0.3498,True,0.0,CCL1 [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.4732,-0.6088,-0.3375,True,0.0,CCL1 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.0113,-0.0489,0.0715,False,0.7313,CCL1 [NSU],healthy_pyroptosis,0.1359044265757525,False,False,False,False,none
0,apoptosis,healthy,-0.0099,-0.2739,0.2542,False,0.9876,CCL11 [NSU],apoptosis_healthy,0.0054189187401053,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0119,-0.2778,0.2539,False,0.9822,CCL11 [NSU],apoptosis_pyroptosis,0.0078000702044149,False,False,False,False,none
2,healthy,pyroptosis,-0.0021,-0.1201,0.1159,False,0.9973,CCL11 [NSU],healthy_pyroptosis,0.0011741809597139,False,False,False,False,none
0,apoptosis,healthy,-0.4037,-0.5464,-0.2609,True,0.0,CCL13 [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.4132,-0.557,-0.2694,True,0.0,CCL13 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.0095,-0.0733,0.0543,False,0.8198,CCL13 [NSU],healthy_pyroptosis,0.086292086019517,False,False,False,False,none
0,apoptosis,healthy,0.0084,-0.2797,0.2965,False,0.9925,CCL15 [NSU],apoptosis_healthy,0.0032694845648473,False,False,False,False,none
1,apoptosis,pyroptosis,0.0609,-0.2292,0.3509,False,0.6765,CCL15 [NSU],apoptosis_pyroptosis,0.1697321990663582,False,False,False,False,none
2,healthy,pyroptosis,0.0525,-0.0763,0.1812,False,0.2327,CCL15 [NSU],healthy_pyroptosis,0.6332036167132701,False,False,False,False,none
0,apoptosis,healthy,-0.0176,-0.3144,0.2792,False,0.9691,CCL16 [NSU],apoptosis_healthy,0.013631406429727,False,False,False,False,none
1,apoptosis,pyroptosis,0.1247,-0.1742,0.4235,False,0.2171,CCL16 [NSU],apoptosis_pyroptosis,0.66334017654558,False,False,False,False,none
2,healthy,pyroptosis,0.1423,0.0096,0.2749,True,0.0001,CCL16 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.08,-0.3338,0.1739,False,0.4163,CCL17 [NSU],apoptosis_healthy,0.3805935891132226,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0801,-0.3358,0.1755,False,0.4195,CCL17 [NSU],apoptosis_pyroptosis,0.3772680348352809,False,False,False,False,none
2,healthy,pyroptosis,-0.0002,-0.1137,0.1133,False,1.0,CCL17 [NSU],healthy_pyroptosis,-0.0,False,False,False,False,none
0,apoptosis,healthy,-0.035,-0.2762,0.2061,False,0.8289,CCL18 [NSU],apoptosis_healthy,0.0814978603638262,False,False,False,False,none
1,apoptosis,pyroptosis,0.1338,-0.109,0.3766,False,0.0716,CCL18 [NSU],apoptosis_pyroptosis,1.1450869776921444,False,False,False,False,none
2,healthy,pyroptosis,0.1688,0.0611,0.2766,True,0.0,CCL18 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0072,-0.2603,0.2747,False,0.9936,CCL19 [NSU],apoptosis_healthy,0.002788417167495,False,False,False,False,none
1,apoptosis,pyroptosis,0.0903,-0.179,0.3597,False,0.3706,CCL19 [NSU],apoptosis_pyroptosis,0.4310945850171213,False,False,False,False,none
2,healthy,pyroptosis,0.0831,-0.0364,0.2027,False,0.016,CCL19 [NSU],healthy_pyroptosis,1.7958800173440752,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.2991,-0.7359,0.1376,False,0.018,CCL2 [NSU],apoptosis_healthy,1.744727494896694,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.1564,-0.5962,0.2833,False,0.3278,CCL2 [NSU],apoptosis_pyroptosis,0.4843910507655197,False,False,False,False,none
2,healthy,pyroptosis,0.1427,-0.0525,0.3379,False,0.0106,CCL2 [NSU],healthy_pyroptosis,1.9746941347352296,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0353,-0.3203,0.3909,False,0.9159,CCL20 [NSU],apoptosis_healthy,0.0381519409816757,False,False,False,False,none
1,apoptosis,pyroptosis,0.6079,0.2499,0.9659,True,0.0,CCL20 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.5726,0.4137,0.7315,True,0.0,CCL20 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0627,-0.2167,0.342,False,0.6397,CCL21 [NSU],apoptosis_healthy,0.1940236492824373,False,False,False,False,none
1,apoptosis,pyroptosis,0.0732,-0.2081,0.3544,False,0.5489,CCL21 [NSU],apoptosis_pyroptosis,0.260506769218385,False,False,False,False,none
2,healthy,pyroptosis,0.0105,-0.1143,0.1353,False,0.9389,CCL21 [NSU],healthy_pyroptosis,0.0273806609403765,False,False,False,False,none
0,apoptosis,healthy,-0.61,-0.8695,-0.3506,True,0.0,CCL22 [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.5202,-0.7814,-0.2589,True,0.0,CCL22 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.0899,-0.0261,0.2058,False,0.0062,CCL22 [NSU],healthy_pyroptosis,2.207608310501746,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0417,-0.214,0.2975,False,0.7891,CCL23 [NSU],apoptosis_healthy,0.1028679566179056,False,False,False,False,none
1,apoptosis,pyroptosis,0.0157,-0.2418,0.2732,False,0.9672,CCL23 [NSU],apoptosis_pyroptosis,0.0144837121472845,False,False,False,False,none
2,healthy,pyroptosis,-0.026,-0.1403,0.0883,False,0.632,CCL23 [NSU],healthy_pyroptosis,0.1992829217176149,False,False,False,False,none
0,apoptosis,healthy,-0.7776,-0.8848,-0.6704,True,0.0,CCL24 [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.8723,-0.9802,-0.7644,True,0.0,CCL24 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.0947,-0.1426,-0.0468,True,0.0,CCL24 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0717,-0.368,0.2247,False,0.5953,CCL25 [NSU],apoptosis_healthy,0.2252641174482466,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0572,-0.3555,0.2412,False,0.7216,CCL25 [NSU],apoptosis_pyroptosis,0.1417034754661146,False,False,False,False,none
2,healthy,pyroptosis,0.0145,-0.1179,0.1469,False,0.8987,CCL25 [NSU],healthy_pyroptosis,0.0463852583093594,False,False,False,False,none
0,apoptosis,healthy,0.0424,-0.1958,0.2806,False,0.7547,CCL27 [NSU],apoptosis_healthy,0.1222256500086018,False,False,False,False,none
1,apoptosis,pyroptosis,0.0514,-0.1885,0.2912,False,0.6654,CCL27 [NSU],apoptosis_pyroptosis,0.1769172034671963,False,False,False,False,none
2,healthy,pyroptosis,0.009,-0.0975,0.1155,False,0.9385,CCL27 [NSU],healthy_pyroptosis,0.0275657230426348,False,False,False,False,none
0,apoptosis,healthy,0.0887,-0.188,0.3654,False,0.4035,CCL28 [NSU],apoptosis_healthy,0.3941564609419107,False,False,False,False,none
1,apoptosis,pyroptosis,0.121,-0.1575,0.3996,False,0.1912,CCL28 [NSU],apoptosis_pyroptosis,0.7185121120599187,False,False,False,False,none
2,healthy,pyroptosis,0.0323,-0.0913,0.156,False,0.5454,CCL28 [NSU],healthy_pyroptosis,0.2632848663943889,False,False,False,False,none
0,apoptosis,healthy,-0.3712,-0.6363,-0.1062,True,0.0,CCL3 [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,0.2927,0.0258,0.5595,True,0.0001,CCL3 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.6639,0.5455,0.7824,True,0.0,CCL3 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.5209,-0.7614,-0.2804,True,0.0,CCL4 [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,0.1422,-0.1,0.3843,False,0.0507,CCL4 [NSU],apoptosis_pyroptosis,1.294992040666664,False,False,False,False,none
2,healthy,pyroptosis,0.6631,0.5556,0.7706,True,0.0,CCL4 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0825,-0.3127,0.1478,False,0.323,CCL5 [NSU],apoptosis_healthy,0.4907974776688971,False,False,False,False,none
1,apoptosis,pyroptosis,0.4959,0.264,0.7277,True,0.0,CCL5 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.5783,0.4754,0.6812,True,0.0,CCL5 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.2448,-0.646,0.1565,False,0.0403,CCL7 [NSU],apoptosis_healthy,1.3946949538588904,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.1444,-0.5484,0.2596,False,0.3245,CCL7 [NSU],apoptosis_pyroptosis,0.488785298863612,False,False,False,False,none
2,healthy,pyroptosis,0.1004,-0.0789,0.2797,False,0.0659,CCL7 [NSU],healthy_pyroptosis,1.18111458540599,False,False,False,False,none
0,apoptosis,healthy,-0.344,-0.6831,-0.005,True,0.0002,CCL8 [NSU],apoptosis_healthy,3.6989700043360183,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.0767,-0.4181,0.2647,False,0.6388,CCL8 [NSU],apoptosis_pyroptosis,0.1946350925335546,False,False,False,False,none
2,healthy,pyroptosis,0.2673,0.1158,0.4188,True,0.0,CCL8 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.3785,-0.5906,-0.1664,True,0.0,CD14 [NSU],apoptosis_healthy,4.0,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.5022,-0.7158,-0.2886,True,0.0,CD14 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.1237,-0.2185,-0.0289,True,0.0,CD14 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0542,-0.1937,0.3021,False,0.6538,CD163 [NSU],apoptosis_healthy,0.1845550837556497,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0723,-0.3219,0.1773,False,0.4759,CD163 [NSU],apoptosis_pyroptosis,0.3224842952012425,False,False,False,False,none
2,healthy,pyroptosis,-0.1265,-0.2373,-0.0158,True,0.0,CD163 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0056,-0.2705,0.2816,False,0.9964,CD276 (B7-H3) [NSU],apoptosis_healthy,0.0015662811355311,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0764,-0.3543,0.2015,False,0.5124,CD276 (B7-H3) [NSU],apoptosis_pyroptosis,0.2903908789273513,False,False,False,False,none
2,healthy,pyroptosis,-0.0819,-0.2053,0.0414,False,0.0227,CD276 (B7-H3) [NSU],healthy_pyroptosis,1.6439741428068773,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0841,-0.1494,0.3176,False,0.3188,CD27L [NSU],apoptosis_healthy,0.4964816872759253,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0109,-0.2461,0.2242,False,0.9809,CD27L [NSU],apoptosis_pyroptosis,0.0083752654659946,False,False,False,False,none
2,healthy,pyroptosis,-0.0951,-0.1994,0.0093,False,0.001,CD27L [NSU],healthy_pyroptosis,3.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0771,-0.2339,0.3882,False,0.5798,CD30 [NSU],apoptosis_healthy,0.2367217889810213,False,False,False,False,none
1,apoptosis,pyroptosis,0.1437,-0.1695,0.4569,False,0.1585,CD30 [NSU],apoptosis_pyroptosis,0.7999707334462297,False,False,False,False,none
2,healthy,pyroptosis,0.0666,-0.0724,0.2056,False,0.1349,CD30 [NSU],healthy_pyroptosis,0.8699880503280958,False,False,False,False,none
0,apoptosis,healthy,-0.1544,-0.3941,0.0854,False,0.0283,CD40L [NSU],apoptosis_healthy,1.5482135644757098,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.0116,-0.253,0.2298,False,0.9796,CD40L [NSU],apoptosis_pyroptosis,0.0089512235473234,False,False,False,False,none
2,healthy,pyroptosis,0.1428,0.0356,0.2499,True,0.0,CD40L [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0455,-0.2733,0.1824,False,0.702,CNTF [NSU],apoptosis_healthy,0.1536628878701947,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0052,-0.2347,0.2242,False,0.9953,CNTF [NSU],apoptosis_pyroptosis,0.002045995930597,False,False,False,False,none
2,healthy,pyroptosis,0.0402,-0.0616,0.1421,False,0.2537,CNTF [NSU],healthy_pyroptosis,0.5956795327782693,False,False,False,False,none
0,apoptosis,healthy,-0.0216,-0.3316,0.2884,False,0.9577,CRP [NSU],apoptosis_healthy,0.0187705125799992,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0526,-0.3647,0.2595,False,0.7769,CRP [NSU],apoptosis_pyroptosis,0.1096348785518758,False,False,False,False,none
2,healthy,pyroptosis,-0.031,-0.1695,0.1075,False,0.6413,CRP [NSU],healthy_pyroptosis,0.1929387600827609,False,False,False,False,none
0,apoptosis,healthy,0.1735,-0.0837,0.4306,False,0.0202,CX3CL1 [NSU],apoptosis_healthy,1.6946486305533763,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,0.1531,-0.1058,0.412,False,0.0486,CX3CL1 [NSU],apoptosis_pyroptosis,1.3133637307377066,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.0204,-0.1353,0.0946,False,0.7564,CX3CL1 [NSU],healthy_pyroptosis,0.1212484798269979,False,False,False,False,none
0,apoptosis,healthy,0.0001,-0.3511,0.3513,False,1.0,CXCL1 [NSU],apoptosis_healthy,-0.0,False,False,False,False,none
1,apoptosis,pyroptosis,0.4075,0.0539,0.7611,True,0.0,CXCL1 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.4074,0.2504,0.5643,True,0.0,CXCL1 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.1306,-0.4617,0.2005,False,0.2547,CXCL10 [NSU],apoptosis_healthy,0.5939710550363849,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0323,-0.3656,0.301,False,0.9197,CXCL10 [NSU],apoptosis_pyroptosis,0.0363538135151566,False,False,False,False,none
2,healthy,pyroptosis,0.0983,-0.0497,0.2462,False,0.0227,CXCL10 [NSU],healthy_pyroptosis,1.6439741428068773,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0249,-0.3505,0.3007,False,0.9492,CXCL11 [NSU],apoptosis_healthy,0.0226422704546985,False,False,False,False,none
1,apoptosis,pyroptosis,0.2758,-0.052,0.6036,False,0.0026,CXCL11 [NSU],apoptosis_pyroptosis,2.585026652029182,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.3007,0.1552,0.4462,True,0.0,CXCL11 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0743,-0.2345,0.3831,False,0.5987,CXCL12 (alpha) [NSU],apoptosis_healthy,0.2227907418543151,False,False,False,False,none
1,apoptosis,pyroptosis,0.0461,-0.2648,0.357,False,0.8225,CXCL12 (alpha) [NSU],apoptosis_pyroptosis,0.084864093377988,False,False,False,False,none
2,healthy,pyroptosis,-0.0282,-0.1662,0.1098,False,0.6903,CXCL12 (alpha) [NSU],healthy_pyroptosis,0.1609621266116941,False,False,False,False,none
0,apoptosis,healthy,0.0642,-0.2184,0.3467,False,0.6328,CXCL12 (beta) [NSU],apoptosis_healthy,0.1987335295103798,False,False,False,False,none
1,apoptosis,pyroptosis,0.0441,-0.2403,0.3285,False,0.8075,CXCL12 (beta) [NSU],apoptosis_pyroptosis,0.0928574689968595,False,False,False,False,none
2,healthy,pyroptosis,-0.0201,-0.1463,0.1062,False,0.7989,CXCL12 (beta) [NSU],healthy_pyroptosis,0.0975075788413963,False,False,False,False,none
0,apoptosis,healthy,-0.0494,-0.356,0.2571,False,0.7935,CXCL13 [NSU],apoptosis_healthy,0.100453068909133,False,False,False,False,none
1,apoptosis,pyroptosis,0.014,-0.2947,0.3227,False,0.9819,CXCL13 [NSU],apoptosis_pyroptosis,0.0079327399723332,False,False,False,False,none
2,healthy,pyroptosis,0.0634,-0.0736,0.2005,False,0.1535,CXCL13 [NSU],healthy_pyroptosis,0.8138916201867947,False,False,False,False,none
0,apoptosis,healthy,0.0803,-0.1857,0.3463,False,0.4468,CXCL14 [NSU],apoptosis_healthy,0.3498868355564286,False,False,False,False,none
1,apoptosis,pyroptosis,0.1941,-0.0737,0.4619,False,0.0114,CXCL14 [NSU],apoptosis_pyroptosis,1.9430951486635275,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,0.1138,-0.0051,0.2327,False,0.0005,CXCL14 [NSU],healthy_pyroptosis,3.3010299956639813,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.2276,-0.5308,0.0757,False,0.0084,CXCL16 [NSU],apoptosis_healthy,2.0757207139381184,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,-0.5066,-0.8119,-0.2013,True,0.0,CXCL16 [NSU],apoptosis_pyroptosis,4.0,True,False,False,True,apoptotic_vs_pyroptotic
2,healthy,pyroptosis,-0.279,-0.4146,-0.1435,True,0.0,CXCL16 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,0.0115,-0.2781,0.3011,False,0.986,CXCL17 [NSU],apoptosis_healthy,0.0061230850587887,False,False,False,False,none
1,apoptosis,pyroptosis,0.0451,-0.2465,0.3367,False,0.8083,CXCL17 [NSU],apoptosis_pyroptosis,0.092427421201449,False,False,False,False,none
2,healthy,pyroptosis,0.0336,-0.0958,0.163,False,0.5503,CXCL17 [NSU],healthy_pyroptosis,0.2594004871888434,False,False,False,False,none
0,apoptosis,healthy,-0.1756,-0.4585,0.1073,False,0.0361,CXCL3 [NSU],apoptosis_healthy,1.442492798094342,True,True,False,False,apoptotic
1,apoptosis,pyroptosis,0.1398,-0.145,0.4247,False,0.1221,CXCL3 [NSU],apoptosis_pyroptosis,0.9132843360551176,False,False,False,False,none
2,healthy,pyroptosis,0.3154,0.189,0.4418,True,0.0,CXCL3 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0195,-0.1583,0.1192,False,0.8384,CXCL4 [NSU],apoptosis_healthy,0.0765487303603485,False,False,False,False,none
1,apoptosis,pyroptosis,0.0581,-0.0816,0.1978,False,0.2193,CXCL4 [NSU],apoptosis_pyroptosis,0.6589613683224771,False,False,False,False,none
2,healthy,pyroptosis,0.0776,0.0156,0.1396,True,0.0,CXCL4 [NSU],healthy_pyroptosis,4.0,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0327,-0.4161,0.3507,False,0.9372,CXCL5 [NSU],apoptosis_healthy,0.0281677200750748,False,False,False,False,none
1,apoptosis,pyroptosis,0.1274,-0.2586,0.5134,False,0.3824,CXCL5 [NSU],apoptosis_pyroptosis,0.4174821163959375,False,False,False,False,none
2,healthy,pyroptosis,0.1601,-0.0112,0.3314,False,0.0007,CXCL5 [NSU],healthy_pyroptosis,3.154901959985743,True,False,True,False,pyroptotic
0,apoptosis,healthy,-0.0024,-0.2523,0.2475,False,0.9992,CXCL6 [NSU],apoptosis_healthy,0.0003475746339209,False,False,False,False,none
1,apoptosis,pyroptosis,-0.0279,-0.2795,0.2237,False,0.8963,CXCL6 [NSU],apoptosis_pyroptosis,0.0475466035769667,False,False,False,False,none
